Mobile,Route,Community,Stop,Address,Longitude,Latitude,Date,Day,Frequency,Start,End,Timetable
Norfolk,CEN344,Barnham broom,PLAYING FIELD,"PLAYING FIELD, Barnham broom",1.0821598022627483,52.62411717988667,2017-10-18,Wednesday,1,15:45,16:00,
Norfolk,CEN346,Little melton,SCHOOL LANE - No.s 93/95,"SCHOOL LANE - No.s 93/95, Little melton",1.1982076857013064,52.61934749801774,2017-11-01,Wednesday,1,09:35,09:55,
Norfolk,CEN346,Little melton,POST OFFICE,"POST OFFICE, Little melton",1.196846793469009,52.61750460168438,2017-11-01,Wednesday,1,10:00,10:15,
Norfolk,CEN346,Little melton,BRAYMEADOW LANE,"BRAYMEADOW LANE, Little melton",1.1952880083402797,52.61618866266991,2017-11-01,Wednesday,1,10:20,10:40,
Norfolk,CEN346,Little melton,CROSSWAYS,"CROSSWAYS, Little melton",1.19006326948806,52.61505252084072,2017-11-01,Wednesday,1,10:45,11:00,
Norfolk,CEN346,Little melton,RINGWOOD CLOSE,"RINGWOOD CLOSE, Little melton",1.1847339275519846,52.617354514931,2017-11-01,Wednesday,1,11:30,11:45,
Norfolk,CEN346,Barford,PARK AVE,"PARK AVE, Barford",1.1235033682551057,52.62589328452304,2017-11-01,Wednesday,1,11:55,12:15,
Norfolk,CEN346,Barford,CLARKES CLOSE,"CLARKES CLOSE, Barford",1.1238752418430713,52.62654898454828,2017-11-01,Wednesday,1,12:20,12:35,
Norfolk,CEN346,Marlingford,BARFORD ROAD COUNCIL HOUSES,"BARFORD ROAD COUNCIL HOUSES, Marlingford",1.1407548203040676,52.63585120981506,2017-11-01,Wednesday,1,13:50,14:05,
Norfolk,CEN346,Marlingford,MILL ROAD,"MILL ROAD, Marlingford",1.147921802512073,52.63787322937708,2017-11-01,Wednesday,1,14:10,14:25,
Norfolk,CEN346,Bawburgh,CHURCH STREET CHURCH COTTAGE,"CHURCH STREET CHURCH COTTAGE, Bawburgh",1.1808854720861888,52.632333371016266,2017-11-01,Wednesday,1,14:35,14:50,
Norfolk,CEN346,Bawburgh,STOCKS HILL,"STOCKS HILL, Bawburgh",1.1855616018392314,52.62976136476242,2017-11-01,Wednesday,1,16:00,16:20,
Norfolk,CEN347,Saxlingham,KENSINGTON CLOSE,"KENSINGTON CLOSE, Saxlingham",1.2869265288129093,52.531735772409874,2017-10-25,Wednesday,1,09:45,10:00,
Norfolk,CEN347,Saxlingham,STEWARD CLOSE,"STEWARD CLOSE, Saxlingham",1.2846506817751482,52.52752690811029,2017-10-25,Wednesday,1,10:05,10:25,
Norfolk,CEN347,Saxlingham,WAR MEMORIAL,"WAR MEMORIAL, Saxlingham",1.2855936092146192,52.52613363578874,2017-10-25,Wednesday,1,10:30,10:45,
Norfolk,CEN347,Saxlingham,SAXLINGHAM HALL,"SAXLINGHAM HALL, Saxlingham",1.3081722772678999,52.521654640171704,2017-10-25,Wednesday,1,10:50,11:20,
Norfolk,CEN347,Saxlingham,SAXLINGHAM GREEN,"SAXLINGHAM GREEN, Saxlingham",1.2978374937738855,52.521277807548664,2017-10-25,Wednesday,1,11:30,11:40,
Norfolk,CEN347,Hapton,SCHOOL,"SCHOOL, Hapton",1.2069467311137747,52.522806660707865,2017-10-25,Wednesday,1,12:00,12:15,
Norfolk,CEN347,Hapton,HILLSIDE FARM DUNTHORNE'S CORNER,"HILLSIDE FARM DUNTHORNE'S CORNER, Hapton",1.202693855502423,52.523731366677886,2017-10-25,Wednesday,1,12:20,12:30,
Norfolk,CEN347,Flordon,GREENWAYS CLOSE,"GREENWAYS CLOSE, Flordon",1.231258913146289,52.52799970870439,2017-10-25,Wednesday,1,13:40,13:55,
Norfolk,CEN347,Newton flotman,JOY AVENUE,"JOY AVENUE, Newton flotman",1.258046939348326,52.535476008479044,2017-10-25,Wednesday,1,14:05,14:20,
Norfolk,CEN347,Newton flotman,SCHOOL ROAD,"SCHOOL ROAD, Newton flotman",1.2596063774994255,52.53900358724834,2017-10-25,Wednesday,1,14:45,15:25,
Norfolk,CEN347,Newton flotman,GROVE DALE,"GROVE DALE, Newton flotman",1.2550543380373524,52.54067591126213,2017-10-25,Wednesday,1,15:30,15:50,
Norfolk,CEN347,Newton flotman,FLORDON ROAD - LIMEBANK,"FLORDON ROAD - LIMEBANK, Newton flotman",1.2606889571100104,52.537291893268254,2017-10-25,Wednesday,1,15:55,16:25,
Norfolk,CEN348,Tharston,THE STREET - WILLOW FARM LODGE,"THE STREET - WILLOW FARM LODGE, Tharston",1.2188621862507938,52.50428848641179,2017-11-08,Wednesday,1,10:45,11:00,
Norfolk,CEN348,Tharston,HIGHFIELDS COUNCIL HOUSES,"HIGHFIELDS COUNCIL HOUSES, Tharston",1.2164544662826957,52.49876888342154,2017-11-08,Wednesday,1,11:05,11:15,
Norfolk,CEN348,Wacton,METHODIST CHURCH,"METHODIST CHURCH, Wacton",1.2087341147650548,52.47836496434897,2017-11-08,Wednesday,1,11:25,11:35,
Norfolk,CEN348,Wacton,HALL ROAD,"HALL ROAD, Wacton",1.2045602360887813,52.47586101743002,2017-11-08,Wednesday,1,11:40,11:50,
Norfolk,CEN348,Aslacton,OPPOSITE SCHOOL,"OPPOSITE SCHOOL, Aslacton",1.177149361327259,52.47524299872885,2017-11-08,Wednesday,1,11:55,12:10,
Norfolk,CEN348,Great moulton,WOODROW LANE COUNCIL HOUSES,"WOODROW LANE COUNCIL HOUSES, Great moulton",1.1799030460484379,52.46400772544769,2017-11-08,Wednesday,1,12:15,12:30,
Norfolk,CEN348,Great moulton,HEATHER WAY,"HEATHER WAY, Great moulton",1.188408119591932,52.4641293203619,2017-11-08,Wednesday,1,12:35,12:55,
Norfolk,CEN348,Aslacton,SHEVAL CLOSE,"SHEVAL CLOSE, Aslacton",1.1753951408410719,52.45886760772874,2017-11-08,Wednesday,1,13:00,13:15,
Norfolk,CEN348,Tibenham,EX POST OFFICE,"EX POST OFFICE, Tibenham",1.1445321190766224,52.463362301117996,2017-11-08,Wednesday,1,13:25,13:40,
Norfolk,CEN348,Winfarthing,COUNCIL HOUSES HALL ROAD,"COUNCIL HOUSES HALL ROAD, Winfarthing",1.1027351168353858,52.43749529713407,2017-11-08,Wednesday,1,14:55,15:05,
Norfolk,CEN348,Banham,APPLE CLOSE,"APPLE CLOSE, Banham",1.0378217813982906,52.45156602930805,2017-11-08,Wednesday,1,15:20,16:00,
Norfolk,CEN348,Banham,THE GREEN,"THE GREEN, Banham",1.0362030075592075,52.45264187561307,2017-11-08,Wednesday,1,16:05,16:35,
Norfolk,CEN348,Banham,MILL ROAD,"MILL ROAD, Banham",1.0405550834108657,52.45342033043595,2017-11-08,Wednesday,1,16:40,17:10,
Norfolk,CEN420,Mattishall,CHURCH PLAIN,"CHURCH PLAIN, Mattishall",1.0347701422861795,52.657897127957206,2017-10-12,Thursday,1,17:00,17:40,
Norfolk,CEN421,Little plumstead,ASTLEY ROAD,"ASTLEY ROAD, Little plumstead",1.4155800858414727,52.64714500705903,2020-01-30,Thursday,1,17:00,17:15,
Norfolk,CEN421,Little plumstead,MACMILLAN WAY OLD HOSPITAL,"MACMILLAN WAY OLD HOSPITAL, Little plumstead",1.413632968906636,52.64587904516657,2020-01-30,Thursday,1,17:20,18:20,
Norfolk,CEN422,Old costessey,ST EDMUNDS CLOSE,"ST EDMUNDS CLOSE, Old costessey",1.2192375878530493,52.66403331150486,2017-10-12,Thursday,1,09:45,10:00,
Norfolk,CEN422,Old costessey,WEST END,"WEST END, Old costessey",1.1971454820610081,52.664137273346064,2017-10-12,Thursday,1,10:05,10:20,
Norfolk,CEN422,Old costessey,TOWER HILL,"TOWER HILL, Old costessey",1.1960814099525685,52.66171975273239,2017-10-12,Thursday,1,10:25,10:40,
Norfolk,CEN422,Old costessey,WEST END AVENUE,"WEST END AVENUE, Old costessey",1.196190463527061,52.66422601224198,2017-10-12,Thursday,1,10:45,11:00,
Norfolk,CEN422,New costessey,BASELINE CENTRE - WOODHILL RISE,"BASELINE CENTRE - WOODHILL RISE, New costessey",1.2382426629815129,52.642595766286234,2017-10-12,Thursday,1,11:10,12:10,
Norfolk,CEN422,Cringleford,STRATFORD CRESCENT,"STRATFORD CRESCENT, Cringleford",1.2365201650319282,52.61267589240725,2017-10-12,Thursday,1,12:25,12:35,
Norfolk,CEN422,Cringleford,NEWFOUND DRIVE,"NEWFOUND DRIVE, Cringleford",1.2386379405761976,52.60954210322197,2017-10-12,Thursday,1,12:40,12:55,
Norfolk,CEN422,Eaton,LINDFORD DRIVE,"LINDFORD DRIVE, Eaton",1.264225408133754,52.60555631805658,2017-10-12,Thursday,1,14:15,14:30,
Norfolk,CEN422,Eaton,CHURCH LANE/LINDFORD DRIVE,"CHURCH LANE/LINDFORD DRIVE, Eaton",1.2578264785887299,52.60393391140965,2017-10-12,Thursday,1,14:35,14:50,
Norfolk,CEN422,Eaton,BUCKLAND RISE,"BUCKLAND RISE, Eaton",1.259140699330678,52.605318736372844,2017-10-12,Thursday,1,14:55,15:10,
Norfolk,CEN422,Eaton,AMDERLEY DRIVE,"AMDERLEY DRIVE, Eaton",1.2601780316905862,52.607349734112624,2017-10-12,Thursday,1,15:15,15:35,
Norfolk,CEN422,Eaton,BRADENHAM WAY,"BRADENHAM WAY, Eaton",1.2660529058175065,52.60847383902742,2017-10-12,Thursday,1,15:40,15:50,
Norfolk,CEN422,Eaton,GREENWAYS/DUVERLIN CLOSE,"GREENWAYS/DUVERLIN CLOSE, Eaton",1.2644733058146684,52.60868830811273,2017-10-12,Thursday,1,15:55,16:10,
Norfolk,CEN422,Eaton,GREENWAYS/CRANLEIGH RISE,"GREENWAYS/CRANLEIGH RISE, Eaton",1.259729202760091,52.60886405811496,2017-10-12,Thursday,1,16:15,16:40,
Norfolk,CEN424,Bowthorpe,BELOE AVE - SEABROOK COURT,"BELOE AVE - SEABROOK COURT, Bowthorpe",1.224944367024916,52.63768852652215,2017-10-19,Thursday,1,10:20,10:35,
Norfolk,CEN424,Bowthorpe,RAWLEY RD - BRADECROFT COURT,"RAWLEY RD - BRADECROFT COURT, Bowthorpe",1.2286370895280827,52.640654700228545,2017-10-19,Thursday,1,10:40,10:55,
Norfolk,CEN424,Bowthorpe,RAWLEY RD - LEYHAM COURT,"RAWLEY RD - LEYHAM COURT, Bowthorpe",1.2243583987559286,52.64057346477469,2017-10-19,Thursday,1,11:00,11:15,
Norfolk,CEN424,Bowthorpe,YAXLEY WAY,"YAXLEY WAY, Bowthorpe",1.2212381332584483,52.639759052288774,2017-10-19,Thursday,1,11:20,11:35,
Norfolk,CEN424,Bowthorpe,CHAPEL BREAK COMMUNITY CENTRE,"CHAPEL BREAK COMMUNITY CENTRE, Bowthorpe",1.2123354955026726,52.64012689380294,2017-10-19,Thursday,1,11:40,12:15,
Norfolk,CEN424,Bowthorpe,LISLE ROAD- ALNWICK COURT,"LISLE ROAD- ALNWICK COURT, Bowthorpe",1.2180472574824281,52.639189306792446,2017-10-19,Thursday,1,13:25,13:50,
Norfolk,CEN424,Bowthorpe,BENDISH WAY- ASHWELL COURT,"BENDISH WAY- ASHWELL COURT, Bowthorpe",1.2140542087356523,52.63775988371064,2017-10-19,Thursday,1,13:55,14:15,
Norfolk,CEN424,Bowthorpe,BISHY BARNABEE WAY,"BISHY BARNABEE WAY, Bowthorpe",1.2200133287349637,52.632750352656124,2017-10-19,Thursday,1,14:20,14:30,
Norfolk,CEN424,Bowthorpe,CHAPEL BREAK COMMUNITY CENTRE,"CHAPEL BREAK COMMUNITY CENTRE, Bowthorpe",1.2123354955026726,52.64012689380294,2017-10-19,Thursday,1,14:40,15:50,
Norfolk,CEN427,Mulbarton,BLUEBELL ROAD,"BLUEBELL ROAD, Mulbarton",1.2376222882384822,52.557145379731516,2017-10-12,Thursday,1,09:35,10:20,
Norfolk,CEN427,Mulbarton,HANOVER GARDENS,"HANOVER GARDENS, Mulbarton",1.2322611231333485,52.55527740902597,2017-10-12,Thursday,1,10:55,11:35,
Norfolk,CEN427,Mulbarton,CUCKOOFIELD LANE,"CUCKOOFIELD LANE, Mulbarton",1.2312646184261187,52.55577231302422,2017-10-12,Thursday,1,11:40,12:00,
Norfolk,CEN427,Mulbarton,VILLAGE HALL,"VILLAGE HALL, Mulbarton",1.2371345646254173,52.56134082986946,2017-10-12,Thursday,1,12:05,12:35,
Norfolk,CEN427,Mulbarton,LARK RISE,"LARK RISE, Mulbarton",1.2287818329527862,52.55712622190128,2017-10-12,Thursday,1,14:15,14:40,
Norfolk,CEN427,Mulbarton,THE POND - MULBARTON COMMON,"THE POND - MULBARTON COMMON, Mulbarton",1.2350432126490238,52.564204099870715,2017-10-12,Thursday,1,14:45,15:00,
Norfolk,CEN428,Hempnall,OLD MARKET WAY (BAINARD RISE),"OLD MARKET WAY (BAINARD RISE), Hempnall",1.296972492627259,52.5063899600887,2017-10-19,Thursday,1,09:40,10:00,
Norfolk,CEN428,Hempnall green,THREE HORSESHOES,"THREE HORSESHOES, Hempnall green",1.3119682812495668,52.48569829105544,2017-10-19,Thursday,1,10:10,10:35,
Norfolk,CEN428,Topcroft,THE OLD CHAPEL,"THE OLD CHAPEL, Topcroft",1.3335615534872776,52.47648389383671,2017-10-19,Thursday,1,10:40,10:50,
Norfolk,CEN428,Topcroft,CHURCH ROAD,"CHURCH ROAD, Topcroft",1.3368670652343524,52.483954627308776,2017-10-19,Thursday,1,10:55,11:15,
Norfolk,CEN428,Hempnall,ROAD GREEN FARM,"ROAD GREEN FARM, Hempnall",1.3275363592414091,52.49617078923739,2017-10-19,Thursday,1,11:20,11:35,
Norfolk,CEN428,Hempnall,MILLFIELDS,"MILLFIELDS, Hempnall",1.295408978825029,52.50007482646604,2017-10-19,Thursday,1,11:40,12:10,
Norfolk,CEN428,Hempnall,ROLAND DRIVE,"ROLAND DRIVE, Hempnall",1.3006859756319948,52.498515541853756,2017-10-19,Thursday,1,12:15,12:35,
Norfolk,CEN428,Hempnall,FAIRSTEAD LANE,"FAIRSTEAD LANE, Hempnall",1.2934679682190702,52.50505760941356,2017-10-19,Thursday,1,12:40,12:55,
Norfolk,CEN428,Tasburgh,HARVEY CLOSE,"HARVEY CLOSE, Tasburgh",1.2410977423451892,52.52303566435581,2017-10-19,Thursday,1,14:40,15:10,
Norfolk,CEN428,Tasburgh,LAMMAS RD/HENRY PRESTON RD JUNCTION,"LAMMAS RD/HENRY PRESTON RD JUNCTION, Tasburgh",1.2485711995123305,52.51561751365679,2017-10-19,Thursday,1,15:15,15:40,
Norfolk,CEN428,Tasburgh,VALLEY ROAD (Opp No.2),"VALLEY ROAD (Opp No.2), Tasburgh",1.2476517611513434,52.51454552565006,2017-10-19,Thursday,1,15:45,15:55,
Norfolk,CEN428,Tasburgh,VALLEY ROAD (Nr No. 27),"VALLEY ROAD (Nr No. 27), Tasburgh",1.2456152125506639,52.51491623472821,2017-10-19,Thursday,1,16:00,16:10,
Norfolk,CEN428,Tasburgh,ORCHARD WAY,"ORCHARD WAY, Tasburgh",1.250836480855669,52.51415220949238,2017-10-19,Thursday,1,16:15,16:30,
Norfolk,CEN429,Eaton,WAITROSE CAR PARK,"WAITROSE CAR PARK, Eaton",1.2502806386167016,52.6075590469927,2017-10-19,Thursday,1,09:40,12:20,
Norfolk,CEN429,Cringleford,OAKFIELDS ROAD (opp No.27),"OAKFIELDS ROAD (opp No.27), Cringleford",1.2477087651959602,52.60295291594361,2017-10-19,Thursday,1,12:30,12:50,
Norfolk,CEN429,Cringleford,TUNGATE CRESCENT,"TUNGATE CRESCENT, Cringleford",1.244920838359156,52.600610086499614,2017-10-19,Thursday,1,14:00,14:20,
Norfolk,CEN429,Cringleford,BRETTINGHAM AVENUE (KEDLESTON DRIVE),"BRETTINGHAM AVENUE (KEDLESTON DRIVE), Cringleford",1.238196704662614,52.60176561770286,2017-10-19,Thursday,1,14:25,14:45,
Norfolk,CEN429,Cringleford,THE WILLOWS CTRE,"THE WILLOWS CTRE, Cringleford",1.2361656576948072,52.60647093382045,2017-10-19,Thursday,1,15:05,16:00,
Norfolk,CEN429,Cringleford,THE RIDINGS,"THE RIDINGS, Cringleford",1.241254209861754,52.604362036382994,2017-10-19,Thursday,1,16:10,16:30,
Norfolk,CEN441,"Tivetshall, south view-larkfield","SOUTH VIEW-LARKFIELD, RECTORY ROAD","SOUTH VIEW-LARKFIELD, RECTORY ROAD, Tivetshall, south view-larkfield",1.2018837870996109,52.426440688082394,2017-10-12,Thursday,1,11:05,11:20,
Norfolk,CEN441,Tivetshall,ST MARY'S - POST OFFICE,"ST MARY'S - POST OFFICE, Tivetshall",1.1906271165675855,52.427842493953165,2017-10-12,Thursday,1,11:25,11:45,
Norfolk,CEN441,Tivetshall,RED GABLES BUNGALOW (Opp. Ex VILLAGE HALL),"RED GABLES BUNGALOW (Opp. Ex VILLAGE HALL), Tivetshall",1.188198770314061,52.43109185561043,2017-10-12,Thursday,1,11:50,12:05,
Norfolk,CEN441,Tivetshall,GREEN LANE BUNGALOWS,"GREEN LANE BUNGALOWS, Tivetshall",1.188892065931352,52.43498544121286,2017-10-12,Thursday,1,12:10,12:25,
Norfolk,CEN441,Gissing,BURSTON ROAD COUNCIL HOUSES,"BURSTON ROAD COUNCIL HOUSES, Gissing",1.1535508351664705,52.420015182428216,2017-10-12,Thursday,1,12:50,13:05,
Norfolk,CEN441,Shelfanger,VILLAGE SEAT,"VILLAGE SEAT, Shelfanger",1.0969142962610754,52.413050535238476,2017-10-12,Thursday,1,14:50,15:05,
Norfolk,CEN441,Tibenham,THE HEYWOOD,"THE HEYWOOD, Tibenham",1.1183654114103514,52.41648837481239,2017-10-12,Thursday,1,15:15,15:40,
Norfolk,CEN441,Burston,BURSTON PRIMARY SCHOOL,"BURSTON PRIMARY SCHOOL, Burston",1.1420598488759703,52.405301893716846,2017-10-12,Thursday,1,16:20,17:05,
Norfolk,CEN442,Scole,RANSOME AVE (NR POST BOX),"RANSOME AVE (NR POST BOX), Scole",1.1608964524965268,52.36828457605864,2017-10-12,Thursday,1,10:00,10:15,
Norfolk,CEN442,Scole,REEVES CLOSE,"REEVES CLOSE, Scole",1.1613636486843624,52.366392364396916,2017-10-12,Thursday,1,10:20,10:30,
Norfolk,CEN442,Scole,ST ANDREWS ROAD,"ST ANDREWS ROAD, Scole",1.1584551160780203,52.364959248120364,2017-10-12,Thursday,1,10:35,10:55,
Norfolk,CEN442,Scole,ROBINSON ROAD,"ROBINSON ROAD, Scole",1.1552378560801924,52.36455061075312,2017-10-12,Thursday,1,11:00,11:15,
Norfolk,CEN442,Scole,CLEMENTS CLOSE,"CLEMENTS CLOSE, Scole",1.1550857478079162,52.36324158283857,2017-10-12,Thursday,1,11:20,11:30,
Norfolk,CEN442,Brockdish,WAVENEY HEIGHTS,"WAVENEY HEIGHTS, Brockdish",1.244532099597238,52.36952352792671,2017-10-12,Thursday,1,11:40,11:55,
Norfolk,CEN442,Brockdish,GROVE ROAD,"GROVE ROAD, Brockdish",1.248713822275745,52.36964238211324,2017-10-12,Thursday,1,12:00,12:10,
Norfolk,CEN442,Thorpe abbotts,TELEPHONE BOX/VILLAGE PUMP,"TELEPHONE BOX/VILLAGE PUMP, Thorpe abbotts",1.2214712030580128,52.372862161857455,2017-10-12,Thursday,1,12:15,12:25,
Norfolk,CEN442,Billingford,UPPER BILLINGFORD (POST BOX),"UPPER BILLINGFORD (POST BOX), Billingford",1.1968939123353743,52.37356613282606,2017-10-12,Thursday,1,12:35,12:45,
Norfolk,CEN442,Dickleburgh,MERLEWOOD,"MERLEWOOD, Dickleburgh",1.1957624623740835,52.396342217612215,2017-10-12,Thursday,1,13:55,14:10,
Norfolk,CEN442,Dickleburgh,THE GREEN,"THE GREEN, Dickleburgh",1.1911311659414276,52.39634153397187,2017-10-12,Thursday,1,14:15,14:30,
Norfolk,CEN442,Dickleburgh,LIMMER AVENUE,"LIMMER AVENUE, Dickleburgh",1.191486639990551,52.394749013786466,2017-10-12,Thursday,1,14:35,14:50,
Norfolk,CEN442,Dickleburgh,VILLAGE CENTRE,"VILLAGE CENTRE, Dickleburgh",1.1883413870374275,52.39476201780024,2017-10-12,Thursday,1,14:55,15:55,
Norfolk,CEN442,Dickleburgh,EX CHAPEL,"EX CHAPEL, Dickleburgh",1.1822488488486609,52.39569980871159,2017-10-12,Thursday,1,16:00,16:10,
Norfolk,CEN445,North lopham,CHERRY TREE CLOSE,"CHERRY TREE CLOSE, North lopham",0.9907156657325539,52.41375436871794,2017-10-26,Thursday,1,11:15,11:30,
Norfolk,CEN445,North lopham,TANNS LANE,"TANNS LANE, North lopham",0.9923545008555498,52.40776824119889,2017-10-26,Thursday,1,11:35,11:50,
Norfolk,CEN445,North lopham,POST OFFICE,"POST OFFICE, North lopham",0.9918712846680195,52.406278585337276,2017-10-26,Thursday,1,11:55,12:05,
Norfolk,CEN445,North lopham,SCHOOL CANTEEN,"SCHOOL CANTEEN, North lopham",0.9941157999797865,52.4035956442142,2017-10-26,Thursday,1,12:10,12:20,
Norfolk,CEN445,South lopham,ANFIELD HOUSE (North Lopham Road),"ANFIELD HOUSE (North Lopham Road), South lopham",0.9986222508768673,52.39416415810143,2017-10-26,Thursday,1,12:25,12:45,
Norfolk,CEN445,South lopham,POPLAR TREE FARM,"POPLAR TREE FARM, South lopham",0.9965568295358161,52.37865795922589,2017-10-26,Thursday,1,13:10,13:25,
Norfolk,CEN445,Fersfield,WINDY RIDGE,"WINDY RIDGE, Fersfield",1.045210945423606,52.415303034144806,2017-10-26,Thursday,1,14:40,14:55,
Norfolk,CEN445,Fersfield,OLD POST OFFICE,"OLD POST OFFICE, Fersfield",1.0381949803655308,52.40824393028321,2017-10-26,Thursday,1,15:00,15:15,
Norfolk,CEN445,Bressingham,38 COMMON ROAD,"38 COMMON ROAD, Bressingham",1.070711233262246,52.3921860152151,2017-10-26,Thursday,1,15:50,16:30,
Norfolk,CEN445,Bressingham,HIGH ROAD,"HIGH ROAD, Bressingham",1.0681327136441314,52.3897708031302,2017-10-26,Thursday,1,16:35,17:05,
Norfolk,CEN446,Thelverton,LAY-BY NEAR TELEPHONE BOX,"LAY-BY NEAR TELEPHONE BOX, Thelverton",1.1766128472303616,52.38540073525788,2017-11-02,Thursday,1,11:10,11:25,
Norfolk,CEN446,Garboldisham,BACK STREET BUNGALOWS,"BACK STREET BUNGALOWS, Garboldisham",0.9429816941629791,52.39817166428422,2017-11-02,Thursday,1,11:45,12:00,
Norfolk,CEN446,Garboldisham,ELM GROVE ESTATE,"ELM GROVE ESTATE, Garboldisham",0.9478766626883,52.39463214805779,2017-11-02,Thursday,1,12:02,12:25,
Norfolk,CEN446,Garboldiham,THE COMMON [THE FIRS],"THE COMMON [THE FIRS], Garboldiham",0.9444728928778955,52.38943797711946,2017-11-02,Thursday,1,12:30,12:45,
Norfolk,CEN446,Garboldiham,SMALLWORTH HARBOUR VIEW,"SMALLWORTH HARBOUR VIEW, Garboldiham",0.9515712589501358,52.38875717770847,2017-11-02,Thursday,1,12:50,13:05,
Norfolk,CEN446,Blo norton,FAIRFIELDS NO. 2,"FAIRFIELDS NO. 2, Blo norton",0.958208764396375,52.380092411147736,2017-11-02,Thursday,1,13:15,13:25,
Norfolk,CEN446,Blo norton,HILL ACRE COTTAGE,"HILL ACRE COTTAGE, Blo norton",0.9852812193826795,52.375768853340766,2017-11-02,Thursday,1,14:35,14:45,
Norfolk,CEN446,Blo norton,THE BANKS [THE STUDIO],"THE BANKS [THE STUDIO], Blo norton",0.9802426924627593,52.37165122899975,2017-11-02,Thursday,1,14:50,15:00,
Norfolk,CEN446,Blo norton,THELNETHAM ROAD/FEN ROAD JUNCTION,"THELNETHAM ROAD/FEN ROAD JUNCTION, Blo norton",0.9561473471693018,52.374316339374275,2017-11-02,Thursday,1,15:10,15:30,
Norfolk,CEN446,Roydon,HIGH ROAD LAY BY-RECYCLING CENTRE,"HIGH ROAD LAY BY-RECYCLING CENTRE, Roydon",1.0842697337227774,52.38066265744071,2017-11-02,Thursday,1,15:50,17:05,
Norfolk,CEN448,Gt ellingham,GREAT ELLINGHAM PRE-SCHOOL,"GREAT ELLINGHAM PRE-SCHOOL, Gt ellingham",0.9719173666740003,52.537346615490215,2017-10-19,Thursday,1,10:00,10:30,
Norfolk,CEN448,Gt ellingham,CHEQUERS GREEN,"CHEQUERS GREEN, Gt ellingham",0.9731795298356513,52.53616376394416,2017-10-19,Thursday,1,10:35,10:55,
Norfolk,CEN448,Gt ellingham,HOME CLOSE,"HOME CLOSE, Gt ellingham",0.9758550587970427,52.535817685809874,2017-10-19,Thursday,1,11:00,11:20,
Norfolk,CEN448,Gt ellingham,CHURCH STREET,"CHURCH STREET, Gt ellingham",0.9747152642572849,52.53313940295532,2017-10-19,Thursday,1,11:25,11:45,
Norfolk,CEN448,Gt ellingham,THE CROFT,"THE CROFT, Gt ellingham",0.9742526468116397,52.52978757673158,2017-10-19,Thursday,1,11:50,12:10,
Norfolk,CEN448,Gt ellingham,HOME FARM COTTAGES,"HOME FARM COTTAGES, Gt ellingham",0.9483145317997782,52.52297271627226,2017-10-19,Thursday,1,12:15,12:30,
Norfolk,CEN448,Rocklands,VILLAGE HALL,"VILLAGE HALL, Rocklands",0.9355487375449509,52.53361440402021,2017-10-19,Thursday,1,13:45,14:00,
Norfolk,CEN448,Caston,THE GREEN,"THE GREEN, Caston",0.8872884398929215,52.540917617488226,2017-10-19,Thursday,1,14:10,14:30,
Norfolk,CEN448,Rockland st peter,CHAPEL STREET,"CHAPEL STREET, Rockland st peter",0.9329748659745384,52.53880433733666,2017-10-19,Thursday,1,14:40,14:55,
Norfolk,CEN448,Rocklands,SCHOOL CORNER,"SCHOOL CORNER, Rocklands",0.9331030820825454,52.53055446611282,2017-10-19,Thursday,1,15:05,15:50,
Norfolk,CEN540,Alderford,HALL ROAD FARM,"HALL ROAD FARM, Alderford",1.138736529000272,52.72483158372651,2017-10-27,Friday,1,09:55,10:10,
Norfolk,CEN540,Booton,NEWINGTON HOUSE,"NEWINGTON HOUSE, Booton",1.141753558997381,52.75770325793371,2017-10-27,Friday,1,10:20,10:30,
Norfolk,CEN540,Swannington,VILLAGE PUMP,"VILLAGE PUMP, Swannington",1.1593097387900537,52.72685686947807,2017-10-27,Friday,1,10:40,10:50,
Norfolk,CEN540,Swannington,SWAN CLOSE,"SWAN CLOSE, Swannington",1.1629828128411392,52.72439359703019,2017-10-27,Friday,1,10:55,11:10,
Norfolk,CEN540,Swannington,UPGATE OUTSIDE THE CHALET,"UPGATE OUTSIDE THE CHALET, Swannington",1.1704535950876647,52.71936443063077,2017-10-27,Friday,1,11:15,11:30,
Norfolk,CEN540,Felthorpe,VILLAGE HALL CAR PARK,"VILLAGE HALL CAR PARK, Felthorpe",1.2094468256094593,52.71709132570134,2017-10-27,Friday,1,11:40,12:00,
Norfolk,CEN540,Felthorpe,LAY BY Nr.MARINERS PUB,"LAY BY Nr.MARINERS PUB, Felthorpe",1.2054132311057648,52.715203974776266,2017-10-27,Friday,1,12:05,12:15,
Norfolk,CEN540,Felthorpe,CHURCH LANE (CHURCH ROOMS),"CHURCH LANE (CHURCH ROOMS), Felthorpe",1.2015979624098596,52.71224935415938,2017-10-27,Friday,1,12:20,12:35,
Norfolk,CEN540,"Haveringland, haveringland hall","HAVERINGLAND HALL, CARAVAN PARK","HAVERINGLAND HALL, CARAVAN PARK, Haveringland, haveringland hall",1.1882254261221916,52.74511243599174,2017-10-27,Friday,1,13:45,14:05,
Norfolk,CEN540,Haveringland,THE STOCKS,"THE STOCKS, Haveringland",1.202727742873039,52.72725597308659,2017-10-27,Friday,1,14:15,14:30,
